2019-07-07 00:00:00,-0.005834430917944099
2019-07-07 01:00:00,0.0010321547555681067
2019-07-07 02:00:00,0.0021470189056063127
2019-07-07 03:00:00,0.027007077596804006
2019-07-07 04:00:00,0.0029021267611791385
2019-07-07 05:00:00,-0.00033211332469635507
2019-07-07 06:00:00,-0.000967032016610434
2019-07-07 07:00:00,0.003033711913905518
2019-07-07 08:00:00,0.011805080524819671
2019-07-07 09:00:00,0.027029219330370318
2019-07-07 10:00:00,0.06129382597987916
2019-07-07 11:00:00,0.21559793312632786
2019-07-07 12:00:00,0.3432365785559833
2019-07-07 13:00:00,0.4754413829853612
2019-07-07 14:00:00,0.4863956323618077
2019-07-07 15:00:00,0.35262907837088164
2019-07-07 16:00:00,0.30482512552604674
2019-07-07 17:00:00,0.19541045128338255
2019-07-07 18:00:00,0.08621627431077383
2019-07-07 19:00:00,0.10870229236490417
2019-07-07 20:00:00,0.060890154450978576
2019-07-07 21:00:00,0.05294383418168573
2019-07-07 22:00:00,0.03698144809281615
2019-07-07 23:00:00,0.024060666531118064
2019-07-08 00:00:00,0.008087574791290561
2019-07-08 01:00:00,0.011945017683645084
2019-07-08 02:00:00,0.005503316862561138
2019-07-08 03:00:00,0.02188433930205251
2019-07-08 04:00:00,0.01010425299330739
2019-07-08 05:00:00,0.004165332336142594
2019-07-08 06:00:00,0.001072700833292659
2019-07-08 07:00:00,0.004562777379963818
2019-07-08 08:00:00,0.013752706189771412
2019-07-08 09:00:00,0.027404940251926812
2019-07-08 10:00:00,0.04602391193829996
2019-07-08 11:00:00,0.15258068164180782
2019-07-08 12:00:00,0.26138317112394555
2019-07-08 13:00:00,0.4523973827670961
2019-07-08 14:00:00,0.4674345497152989
2019-07-08 15:00:00,0.2846568666640914
2019-07-08 16:00:00,0.2658538411904207
2019-07-08 17:00:00,0.17125744577905536
2019-07-08 18:00:00,0.07235800155277805
2019-07-08 19:00:00,0.08445677330846525
2019-07-08 20:00:00,0.05142441535023295
2019-07-08 21:00:00,0.04292286893905911
2019-07-08 22:00:00,0.023132511675428166
2019-07-08 23:00:00,0.015992205905669875
2019-07-09 00:00:00,0.002018929443426432
2019-07-09 01:00:00,0.007250441364787505
2019-07-09 02:00:00,0.0042592899303194156
2019-07-09 03:00:00,0.024512086809298526
2019-07-09 04:00:00,0.007104120169995986
2019-07-09 05:00:00,0.002400236568200942
2019-07-09 06:00:00,0.0004298689100711811
2019-07-09 07:00:00,0.004153132382010879
2019-07-09 08:00:00,0.013151935939176853
2019-07-09 09:00:00,0.027521947422564207
2019-07-09 10:00:00,0.05328516231367414
2019-07-09 11:00:00,0.18164472660040612
2019-07-09 12:00:00,0.29904834172263595
2019-07-09 13:00:00,0.4632085035557303
2019-07-09 14:00:00,0.47638129430372883
2019-07-09 15:00:00,0.3159834887130605
2019-07-09 16:00:00,0.2839378140421133
2019-07-09 17:00:00,0.18257497062090136
2019-07-09 18:00:00,0.0789746583248685
2019-07-09 19:00:00,0.09581654261045794
2019-07-09 20:00:00,0.056035316266998314
2019-07-09 21:00:00,0.04778730195815164
2019-07-09 22:00:00,0.02974490537269292
2019-07-09 23:00:00,0.01996506975800572
2019-07-10 00:00:00,0.005078620703582902
2019-07-10 01:00:00,0.009682693586438565
2019-07-10 02:00:00,0.005115923044911794
2019-07-10 03:00:00,0.023600757459872272
2019-07-10 04:00:00,0.008762641256630562
2019-07-10 05:00:00,0.0034948045673515536
2019-07-10 06:00:00,0.0010119792804079806
2019-07-10 07:00:00,0.0046287629636393105
2019-07-10 08:00:00,0.01371483975568802
2019-07-10 09:00:00,0.027757093628710244
2019-07-10 10:00:00,0.05025804361784676
2019-07-10 11:00:00,0.16866183099292498
2019-07-10 12:00:00,0.28213792720332714
2019-07-10 13:00:00,0.4585604129367111
2019-07-10 14:00:00,0.4725845309522185
2019-07-10 15:00:00,0.30196743597332787
2019-07-10 16:00:00,0.2759687320536407
2019-07-10 17:00:00,0.17769564149052383
2019-07-10 18:00:00,0.07624187942778556
2019-07-10 19:00:00,0.09091792345670559
2019-07-10 20:00:00,0.05421842261402781
2019-07-10 21:00:00,0.045854638327149186
2019-07-10 22:00:00,0.027014073117191374
2019-07-10 23:00:00,0.018439521998941326
2019-07-11 00:00:00,0.003970053555693264
2019-07-11 01:00:00,0.008860632971917073
2019-07-11 02:00:00,0.005013334985574986
2019-07-11 03:00:00,0.024305471410109563
2019-07-11 04:00:00,0.00829388831289962
2019-07-11 05:00:00,0.0032835686637732618
2019-07-11 06:00:00,0.001034746124051327
2019-07-11 07:00:00,0.00470015151116875
2019-07-11 08:00:00,0.01374637685878219
2019-07-11 09:00:00,0.027938294190665184
2019-07-11 10:00:00,0.05192888723767234
2019-07-11 11:00:00,0.17487876587381695
2019-07-11 12:00:00,0.29014827906826546
2019-07-11 13:00:00,0.46097143849912825
2019-07-11 14:00:00,0.4746068162399721
2019-07-11 15:00:00,0.30865613982332535
2019-07-11 16:00:00,0.2798962168514072
2019-07-11 17:00:00,0.18021225714249875
2019-07-11 18:00:00,0.07777831911322246
2019-07-11 19:00:00,0.0934433474827
2019-07-11 20:00:00,0.05533664301418494
2019-07-11 21:00:00,0.04702572259620331
2019-07-11 22:00:00,0.028549623910645517
2019-07-11 23:00:00,0.019424705566916913
2019-07-12 00:00:00,0.004764831901724177
2019-07-12 01:00:00,0.009524584275604531
2019-07-12 02:00:00,0.00534875463123857
2019-07-12 03:00:00,0.024272253967645017
2019-07-12 04:00:00,0.008796509272516403
2019-07-12 05:00:00,0.0036686000092190996
