DateIndex,Year,Month,Day,Weekday,Hour,Weekend,Norway Holiday,Clear,Clouds,Drizzle,Fog,Mist,Rain,Snow,Thunderstorm,temp,wind_speed,rain_1h,clouds_all,GF-Ferjeleia,GF-Glasshytta,GF-Isegran,GF-Kasernen,GF-Laboratoriegaten,GF-Magenta,GF-Mormors,GF-Pumpehuset,Totalt
2019-05-24 10:00:00,2019,5,144,5,10,0,0,0,1,0,0,0,0,0,0,9.9,3,0.0,75,23,35,47,0,23,0,106,0,234
2019-05-24 11:00:00,2019,5,144,5,11,0,0,0,0,0,0,0,1,0,0,10.4,3,0.9,75,118,35,11,0,0,0,200,11,375
2019-05-24 12:00:00,2019,5,144,5,12,0,0,0,0,0,0,0,1,0,0,10.7,3,3.0,75,82,177,35,0,23,0,259,47,623
2019-05-24 13:00:00,2019,5,144,5,13,0,0,0,0,0,0,0,1,0,0,11.5,3,0.9,75,247,212,47,0,35,0,212,59,812
2019-05-24 14:00:00,2019,5,144,5,14,0,0,0,0,0,0,0,1,0,0,11.8,3,0.3,75,424,106,11,0,11,0,212,59,823
2019-05-24 14:00:00,2019,5,144,5,14,0,0,0,0,0,0,1,0,0,0,11.8,3,0.3,75,424,106,11,0,11,0,212,59,823
2019-05-24 15:00:00,2019,5,144,5,15,0,0,0,0,0,0,0,1,0,0,12.5,4,0.9,75,177,47,0,0,11,0,271,35,541
2019-05-24 16:00:00,2019,5,144,5,16,0,0,0,1,0,0,0,0,0,0,12.6,5,0.0,75,82,82,23,0,0,0,259,23,469
2019-05-24 17:00:00,2019,5,144,5,17,0,0,0,0,0,0,0,1,0,0,13.2,6,0.9,75,94,35,35,0,0,0,129,0,293
2019-05-24 18:00:00,2019,5,144,5,18,0,0,0,0,0,0,0,1,0,0,12.5,3,0.3,40,259,47,0,0,23,0,59,0,388
2019-05-24 19:00:00,2019,5,144,5,19,0,0,0,0,0,0,0,1,0,0,12.4,3,0.3,35,70,23,0,0,0,0,59,23,175
2019-05-24 20:00:00,2019,5,144,5,20,0,0,1,0,0,0,0,0,0,0,10.4,3,0.0,0,11,47,11,0,11,0,35,23,138
2019-05-24 21:00:00,2019,5,144,5,21,0,0,1,0,0,0,0,0,0,0,9.3,2,0.0,0,70,59,0,0,0,0,47,0,176
2019-05-24 22:00:00,2019,5,144,5,22,0,0,1,0,0,0,0,0,0,0,8.5,2,0.0,0,23,11,11,0,0,0,59,11,115
2019-05-24 23:00:00,2019,5,144,5,23,0,0,1,0,0,0,0,0,0,0,7.9,1,0.0,0,35,35,0,0,35,23,47,0,175
2019-05-25 00:00:00,2019,5,145,6,0,1,0,1,0,0,0,0,0,0,0,7.2,2,0.0,0,23,11,0,0,0,0,35,0,69
2019-05-25 01:00:00,2019,5,145,6,1,1,0,1,0,0,0,0,0,0,0,6.8,1,0.0,0,47,0,0,0,0,23,11,0,81
2019-05-25 02:00:00,2019,5,145,6,2,1,0,1,0,0,0,0,0,0,0,6.5,1,0.0,0,11,11,0,11,0,0,23,0,56
2019-05-25 03:00:00,2019,5,145,6,3,1,0,1,0,0,0,0,0,0,0,6.2,0,0.0,0,0,11,0,11,0,0,0,0,22
2019-05-25 04:00:00,2019,5,145,6,4,1,0,0,0,0,1,0,0,0,0,7.3,0,0.0,0,0,0,0,0,0,0,0,0,0
2019-05-25 05:00:00,2019,5,145,6,5,1,0,1,0,0,0,0,0,0,0,9.0,1,0.0,0,11,0,0,0,0,0,0,0,11
2019-05-25 06:00:00,2019,5,145,6,6,1,0,1,0,0,0,0,0,0,0,11.5,1,0.0,0,0,0,0,0,0,0,23,0,23
2019-05-25 07:00:00,2019,5,145,6,7,1,0,1,0,0,0,0,0,0,0,13.1,1,0.0,0,11,0,0,0,0,0,35,0,46
2019-05-25 08:00:00,2019,5,145,6,8,1,0,0,1,0,0,0,0,0,0,14.8,2,0.0,16,23,0,0,11,0,0,23,0,57
2019-05-25 09:00:00,2019,5,145,6,9,1,0,1,0,0,0,0,0,0,0,15.8,2,0.0,0,59,82,23,106,0,23,129,0,422
2019-05-25 10:00:00,2019,5,145,6,10,1,0,1,0,0,0,0,0,0,0,16.0,1,0.0,0,106,141,0,106,11,82,177,11,634
2019-05-25 11:00:00,2019,5,145,6,11,1,0,0,1,0,0,0,0,0,0,16.3,3,0.0,75,200,472,82,212,59,129,259,47,1460
2019-05-25 12:00:00,2019,5,145,6,12,1,0,1,0,0,0,0,0,0,0,17.2,3,0.0,0,377,436,70,236,106,212,460,47,1944
2019-05-25 13:00:00,2019,5,145,6,13,1,0,0,1,0,0,0,0,0,0,17.1,3,0.0,34,318,354,0,318,82,247,660,35,2014
2019-05-25 14:00:00,2019,5,145,6,14,1,0,0,1,0,0,0,0,0,0,16.0,5,0.0,65,271,436,35,259,82,306,542,11,1942
2019-05-25 15:00:00,2019,5,145,6,15,1,0,1,0,0,0,0,0,0,0,15.5,6,0.0,0,271,177,47,188,82,200,377,23,1365
2019-05-25 16:00:00,2019,5,145,6,16,1,0,1,0,0,0,0,0,0,0,14.8,5,0.0,0,212,188,35,59,23,94,330,35,976
2019-05-25 17:00:00,2019,5,145,6,17,1,0,1,0,0,0,0,0,0,0,14.7,4,0.0,0,283,94,59,11,11,94,177,35,764
2019-05-25 18:00:00,2019,5,145,6,18,1,0,0,1,0,0,0,0,0,0,13.6,4,0.0,62,82,153,47,11,47,59,141,23,563
2019-05-25 19:00:00,2019,5,145,6,19,1,0,0,1,0,0,0,0,0,0,12.7,4,0.0,62,70,35,23,11,0,47,82,0,268
2019-05-25 20:00:00,2019,5,145,6,20,1,0,0,1,0,0,0,0,0,0,11.7,3,0.0,11,94,0,0,11,0,11,70,11,197
2019-05-25 21:00:00,2019,5,145,6,21,1,0,0,1,0,0,0,0,0,0,11.0,2,0.0,11,23,11,11,0,0,23,23,11,102
2019-05-25 22:00:00,2019,5,145,6,22,1,0,0,1,0,0,0,0,0,0,10.4,1,0.0,11,23,0,0,0,0,0,35,11,69
2019-05-25 23:00:00,2019,5,145,6,23,1,0,1,0,0,0,0,0,0,0,9.8,4,0.0,6,23,0,0,23,0,0,47,35,128
2019-05-26 00:00:00,2019,5,146,0,0,1,0,0,1,0,0,0,0,0,0,9.9,1,0.0,22,59,11,0,0,0,11,11,0,92
2019-05-26 01:00:00,2019,5,146,0,1,1,0,0,1,0,0,0,0,0,0,10.5,2,0.0,22,23,0,0,0,0,0,0,0,23
2019-05-26 02:00:00,2019,5,146,0,2,1,0,0,1,0,0,0,0,0,0,10.2,3,0.0,76,11,0,0,0,0,0,35,11,57
2019-05-26 03:00:00,2019,5,146,0,3,1,0,0,1,0,0,0,0,0,0,9.7,3,0.0,76,23,0,0,0,0,0,11,11,45
2019-05-26 04:00:00,2019,5,146,0,4,1,0,0,1,0,0,0,0,0,0,9.2,5,0.0,76,0,0,0,0,0,0,0,0,0
2019-05-26 05:00:00,2019,5,146,0,5,1,0,0,1,0,0,0,0,0,0,9.0,5,0.0,44,0,0,0,0,0,0,0,0,0
2019-05-26 06:00:00,2019,5,146,0,6,1,0,0,1,0,0,0,0,0,0,10.0,6,0.0,38,0,11,0,0,0,0,0,0,11
2019-05-26 07:00:00,2019,5,146,0,7,1,0,0,1,0,0,0,0,0,0,10.5,6,0.0,38,0,11,0,0,11,0,0,0,22
2019-05-26 08:00:00,2019,5,146,0,8,1,0,0,1,0,0,0,0,0,0,10.4,7,0.0,24,0,0,0,0,0,0,35,0,35
2019-05-26 09:00:00,2019,5,146,0,9,1,0,0,1,0,0,0,0,0,0,10.0,8,0.0,75,11,23,0,0,0,0,70,0,104
2019-05-26 10:00:00,2019,5,146,0,10,1,0,0,0,0,0,0,1,0,0,10.8,8,0.9,75,23,94,11,11,11,35,47,23,255
2019-05-26 11:00:00,2019,5,146,0,11,1,0,0,1,0,0,0,0,0,0,11.5,7,0.0,75,82,259,11,35,11,47,118,47,610
2019-05-26 12:00:00,2019,5,146,0,12,1,0,0,1,0,0,0,0,0,0,13.2,6,0.0,40,129,153,11,35,47,94,495,70,1034
2019-05-26 13:00:00,2019,5,146,0,13,1,0,0,1,0,0,0,0,0,0,13.9,5,0.0,42,188,389,11,47,11,129,554,35,1364
2019-05-26 14:00:00,2019,5,146,0,14,1,0,0,1,0,0,0,0,0,0,14.9,4,0.0,66,200,424,59,70,153,212,684,23,1825
2019-05-26 15:00:00,2019,5,146,0,15,1,0,0,1,0,0,0,0,0,0,15.3,3,0.0,66,141,271,59,82,82,200,542,59,1436
2019-05-26 16:00:00,2019,5,146,0,16,1,0,0,1,0,0,0,0,0,0,14.8,2,0.0,66,153,354,47,0,35,118,413,35,1155
2019-05-26 17:00:00,2019,5,146,0,17,1,0,0,1,0,0,0,0,0,0,13.4,5,0.0,83,236,153,0,47,35,129,271,59,930
2019-05-26 18:00:00,2019,5,146,0,18,1,0,1,0,0,0,0,0,0,0,12.9,6,0.0,0,118,106,0,0,11,35,129,23,422
2019-05-26 19:00:00,2019,5,146,0,19,1,0,1,0,0,0,0,0,0,0,11.6,4,0.0,0,47,70,0,0,0,59,35,23,234
2019-05-26 20:00:00,2019,5,146,0,20,1,0,0,1,0,0,0,0,0,0,10.7,2,0.0,96,23,23,0,0,0,35,35,0,116
2019-05-26 21:00:00,2019,5,146,0,21,1,0,0,1,0,0,0,0,0,0,9.8,2,0.0,96,11,0,0,0,0,0,11,11,33
2019-05-26 22:00:00,2019,5,146,0,22,1,0,0,1,0,0,0,0,0,0,9.2,2,0.0,96,0,0,0,0,0,0,0,11,11
2019-05-26 23:00:00,2019,5,146,0,23,1,0,0,1,0,0,0,0,0,0,8.6,3,0.0,89,11,0,0,0,0,0,11,0,22
2019-05-27 00:00:00,2019,5,147,1,0,0,0,0,1,0,0,0,0,0,0,8.3,3,0.0,74,0,0,0,0,0,0,0,0,0
2019-05-27 01:00:00,2019,5,147,1,1,0,0,0,1,0,0,0,0,0,0,8.2,3,0.0,74,0,0,0,0,0,0,0,0,0
2019-05-27 02:00:00,2019,5,147,1,2,0,0,0,1,0,0,0,0,0,0,7.7,3,0.0,83,11,0,0,0,0,0,0,0,11
2019-05-27 03:00:00,2019,5,147,1,3,0,0,0,1,0,0,0,0,0,0,7.7,3,0.0,83,0,0,0,0,0,0,0,0,0
2019-05-27 04:00:00,2019,5,147,1,4,0,0,0,1,0,0,0,0,0,0,7.8,3,0.0,83,0,0,0,0,0,0,0,0,0
2019-05-27 05:00:00,2019,5,147,1,5,0,0,0,1,0,0,0,0,0,0,8.4,3,0.0,90,23,0,0,0,0,0,23,11,57
2019-05-27 06:00:00,2019,5,147,1,6,0,0,0,1,0,0,0,0,0,0,9.5,4,0.0,88,59,11,0,0,0,0,0,0,70
2019-05-27 07:00:00,2019,5,147,1,7,0,0,0,1,0,0,0,0,0,0,10.5,3,0.0,75,106,23,0,0,0,0,0,35,164
2019-05-27 08:00:00,2019,5,147,1,8,0,0,0,1,0,0,0,0,0,0,11.4,3,0.0,75,129,70,0,11,23,35,23,11,302
2019-05-27 09:00:00,2019,5,147,1,9,0,0,0,1,0,0,0,0,0,0,11.3,4,0.0,75,82,82,0,0,11,11,47,11,244
2019-05-27 10:00:00,2019,5,147,1,10,0,0,0,1,0,0,0,0,0,0,12.3,5,0.0,75,82,59,0,0,11,23,106,11,292
2019-05-27 11:00:00,2019,5,147,1,11,0,0,0,1,0,0,0,0,0,0,12.5,5,0.0,75,177,106,0,11,0,11,129,23,457
2019-05-27 12:00:00,2019,5,147,1,12,0,0,0,1,0,0,0,0,0,0,12.7,6,0.0,75,153,141,23,23,23,70,177,35,645
2019-05-27 13:00:00,2019,5,147,1,13,0,0,0,0,0,0,0,1,0,0,12.3,6,0.3,40,259,82,47,0,59,70,177,82,776
2019-05-27 14:00:00,2019,5,147,1,14,0,0,0,0,0,0,0,1,0,0,11.7,5,0.3,75,188,70,11,23,11,141,129,59,632
2019-05-27 15:00:00,2019,5,147,1,15,0,0,0,0,0,0,0,1,0,0,12.1,5,0.3,40,212,82,0,0,35,47,129,35,540
2019-05-27 16:00:00,2019,5,147,1,16,0,0,0,0,0,0,0,1,0,0,12.4,5,0.3,40,47,82,0,11,35,70,165,35,445
2019-05-27 17:00:00,2019,5,147,1,17,0,0,0,0,1,0,0,0,0,0,11.3,3,0.0,75,70,47,11,11,11,35,47,0,232
2019-05-27 18:00:00,2019,5,147,1,18,0,0,0,0,1,0,0,0,0,0,11.2,3,0.0,75,11,94,11,11,0,23,47,0,197
2019-05-27 19:00:00,2019,5,147,1,19,0,0,0,1,0,0,0,0,0,0,10.9,4,0.0,62,129,23,11,11,11,11,59,0,255
2019-05-27 20:00:00,2019,5,147,1,20,0,0,0,0,0,0,0,1,0,0,9.6,3,0.9,89,47,11,0,0,0,11,47,0,116
2019-05-27 21:00:00,2019,5,147,1,21,0,0,0,0,0,0,0,1,0,0,8.6,3,0.9,89,35,35,0,11,11,35,59,11,197
2019-05-27 22:00:00,2019,5,147,1,22,0,0,0,0,0,0,0,1,0,0,8.0,0,0.3,93,35,11,0,11,0,0,0,11,68
2019-05-27 23:00:00,2019,5,147,1,23,0,0,0,1,0,0,0,0,0,0,7.5,1,0.0,86,47,11,0,0,0,11,11,0,80
2019-05-28 00:00:00,2019,5,148,2,0,0,0,0,1,0,0,0,0,0,0,7.0,2,0.0,73,0,0,0,0,0,11,11,0,22
2019-05-28 01:00:00,2019,5,148,2,1,0,0,0,1,0,0,0,0,0,0,6.4,1,0.0,73,11,0,0,0,0,11,0,0,22
2019-05-28 02:00:00,2019,5,148,2,2,0,0,1,0,0,0,0,0,0,0,6.0,1,0.0,0,0,0,0,0,0,0,0,0,0
2019-05-28 03:00:00,2019,5,148,2,3,0,0,0,0,0,1,0,0,0,0,5.7,1,0.0,0,0,0,0,0,0,0,11,0,11
2019-05-28 04:00:00,2019,5,148,2,4,0,0,1,0,0,0,0,0,0,0,6.3,1,0.0,0,0,0,0,0,0,0,0,0,0
2019-05-28 05:00:00,2019,5,148,2,5,0,0,1,0,0,0,0,0,0,0,7.1,1,0.0,2,11,0,0,0,0,0,23,0,34
2019-05-28 06:00:00,2019,5,148,2,6,0,0,1,0,0,0,0,0,0,0,8.1,1,0.0,0,35,23,0,0,0,11,35,0,104
2019-05-28 07:00:00,2019,5,148,2,7,0,0,0,1,0,0,0,0,0,0,9.3,2,0.0,75,94,11,0,0,11,11,11,35,173
2019-05-28 08:00:00,2019,5,148,2,8,0,0,0,1,0,0,0,0,0,0,10.4,2,0.0,75,129,0,0,0,0,11,23,118,281
2019-05-28 09:00:00,2019,5,148,2,9,0,0,0,1,0,0,0,0,0,0,11.9,1,0.0,40,70,59,82,0,11,11,94,11,338
2019-05-28 10:00:00,2019,5,148,2,10,0,0,0,1,0,0,0,0,0,0,12.7,2,0.0,75,82,35,11,35,23,23,70,47,326
2019-05-28 11:00:00,2019,5,148,2,11,0,0,0,1,0,0,0,0,0,0,13.4,2,0.0,40,70,94,35,23,23,11,188,35,479
2019-05-28 12:00:00,2019,5,148,2,12,0,0,0,0,0,0,0,1,0,0,14.6,1,0.9,40,106,141,0,0,23,82,129,47,528
2019-05-28 13:00:00,2019,5,148,2,13,0,0,0,0,0,0,0,1,0,0,15.4,5,0.9,20,118,94,23,47,23,129,153,35,622
2019-05-28 14:00:00,2019,5,148,2,14,0,0,0,1,0,0,0,0,0,0,15.2,5,0.0,20,118,94,11,23,35,141,165,47,634
2019-05-28 15:00:00,2019,5,148,2,15,0,0,0,1,0,0,0,0,0,0,15.0,6,0.0,20,200,129,11,11,11,59,236,23,680
2019-05-28 16:00:00,2019,5,148,2,16,0,0,0,1,0,0,0,0,0,0,14.8,8,0.0,20,106,70,47,23,11,70,165,47,539
2019-05-28 17:00:00,2019,5,148,2,17,0,0,0,1,0,0,0,0,0,0,14.2,6,0.0,20,94,70,23,0,47,70,82,11,397
2019-05-28 18:00:00,2019,5,148,2,18,0,0,1,0,0,0,0,0,0,0,13.5,6,0.0,0,82,177,23,11,59,106,94,23,575
2019-05-28 19:00:00,2019,5,148,2,19,0,0,1,0,0,0,0,0,0,0,12.1,3,0.0,10,23,47,23,23,0,165,94,0,375
2019-05-28 20:00:00,2019,5,148,2,20,0,0,0,1,0,0,0,0,0,0,10.8,3,0.0,53,35,59,23,23,11,23,70,23,267
2019-05-28 21:00:00,2019,5,148,2,21,0,0,0,1,0,0,0,0,0,0,9.1,7,0.0,53,35,35,0,11,47,47,35,0,210
2019-05-28 22:00:00,2019,5,148,2,22,0,0,0,1,0,0,0,0,0,0,7.9,4,0.0,55,47,23,0,0,0,11,23,11,115
2019-05-28 23:00:00,2019,5,148,2,23,0,0,0,1,0,0,0,0,0,0,7.4,6,0.0,65,23,11,0,0,0,23,11,0,68
2019-05-29 00:00:00,2019,5,149,3,0,0,0,0,1,0,0,0,0,0,0,6.7,4,0.0,58,0,0,0,0,0,0,0,0,0
2019-05-29 01:00:00,2019,5,149,3,1,0,0,0,1,0,0,0,0,0,0,6.4,5,0.0,58,0,0,0,0,0,0,11,0,11
2019-05-29 02:00:00,2019,5,149,3,2,0,0,1,0,0,0,0,0,0,0,5.6,5,0.0,0,0,0,11,0,0,0,0,0,11
2019-05-29 03:00:00,2019,5,149,3,3,0,0,1,0,0,0,0,0,0,0,4.9,5,0.0,0,0,0,0,0,0,0,11,0,11
2019-05-29 04:00:00,2019,5,149,3,4,0,0,1,0,0,0,0,0,0,0,5.0,5,0.0,0,0,0,0,0,0,0,11,0,11
2019-05-29 05:00:00,2019,5,149,3,5,0,0,1,0,0,0,0,0,0,0,6.7,5,0.0,0,23,11,0,0,0,0,11,0,45
2019-05-29 06:00:00,2019,5,149,3,6,0,0,1,0,0,0,0,0,0,0,7.6,5,0.0,2,59,11,0,0,0,0,0,47,117
2019-05-29 07:00:00,2019,5,149,3,7,0,0,1,0,0,0,0,0,0,0,8.8,4,0.0,0,70,0,0,0,11,11,0,23,115
2019-05-29 08:00:00,2019,5,149,3,8,0,0,1,0,0,0,0,0,0,0,9.8,4,0.0,0,82,47,35,0,0,23,47,35,269
2019-05-29 09:00:00,2019,5,149,3,9,0,0,1,0,0,0,0,0,0,0,11.2,3,0.0,0,47,82,23,0,47,11,35,11,256
2019-05-29 10:00:00,2019,5,149,3,10,0,0,1,0,0,0,0,0,0,0,11.9,4,0.0,0,106,70,0,0,47,47,129,11,410
2019-05-29 11:00:00,2019,5,149,3,11,0,0,1,0,0,0,0,0,0,0,13.1,4,0.0,0,118,129,23,11,0,47,460,23,811
2019-05-29 12:00:00,2019,5,149,3,12,0,0,1,0,0,0,0,0,0,0,13.2,6,0.0,0,129,259,11,23,106,94,259,47,928
2019-05-29 13:00:00,2019,5,149,3,13,0,0,1,0,0,0,0,0,0,0,14.1,7,0.0,0,271,118,0,35,23,129,271,47,894
2019-05-29 14:00:00,2019,5,149,3,14,0,0,1,0,0,0,0,0,0,0,13.8,9,0.0,0,141,118,11,23,23,82,283,35,716
2019-05-29 15:00:00,2019,5,149,3,15,0,0,1,0,0,0,0,0,0,0,13.8,9,0.0,0,177,129,11,0,23,23,70,35,468
2019-05-29 16:00:00,2019,5,149,3,16,0,0,1,0,0,0,0,0,0,0,13.5,8,0.0,0,141,35,0,0,23,11,59,59,328
2019-05-29 17:00:00,2019,5,149,3,17,0,0,1,0,0,0,0,0,0,0,12.6,9,0.0,0,106,35,11,23,23,11,59,0,268
2019-05-29 18:00:00,2019,5,149,3,18,0,0,1,0,0,0,0,0,0,0,12.3,8,0.0,0,94,118,23,0,47,70,141,11,504
2019-05-29 19:00:00,2019,5,149,3,19,0,0,1,0,0,0,0,0,0,0,11.1,6,0.0,0,118,82,11,0,11,11,118,11,362
2019-05-29 20:00:00,2019,5,149,3,20,0,0,1,0,0,0,0,0,0,0,10.0,6,0.0,0,35,0,0,0,0,94,59,0,188
2019-05-29 21:00:00,2019,5,149,3,21,0,0,0,1,0,0,0,0,0,0,9.2,4,0.0,66,35,11,0,11,11,23,35,0,126
2019-05-29 22:00:00,2019,5,149,3,22,0,0,0,1,0,0,0,0,0,0,8.8,4,0.0,66,59,11,0,0,11,11,70,0,162
